timestamp,location,temperature,pressure,humidity,gas
2025-06-11 13:23:50,office,31.48,994.51,22.259,125621.94887709507
2025-06-11 13:23:51,office,31.49,994.52,22.272,125532.79241747978
2025-06-11 13:23:52,office,31.5,994.51,22.273,125088.90169920972
2025-06-11 13:23:53,office,31.51,994.53,22.278,125354.85861856761
2025-06-11 13:23:54,office,31.51,994.52,22.257,125000.49999998922
2025-06-11 13:23:55,office,31.51,994.52,22.252,125088.90169920972
2025-06-11 13:23:56,office,31.51,994.53,22.257,125266.0807422731
2025-06-11 13:23:57,office,31.51,994.53,22.257,125979.84475062107
2025-06-11 13:23:58,office,31.51,994.53,22.268,124824.07092067788
2025-06-11 13:23:59,office,31.51,994.53,22.252,125443.76242093052
2025-06-11 13:24:00,office,31.5,994.5,22.257,125621.94887709507
2025-06-11 13:24:01,office,31.5,994.51,22.268,125443.76242093052
2025-06-11 13:24:02,office,31.49,994.51,22.261,125266.0807422731
2025-06-11 13:24:03,office,31.49,994.51,22.261,124824.07092067788
2025-06-11 13:24:04,office,31.48,994.49,22.265,125621.94887709507
2025-06-11 13:24:05,office,31.48,994.5,22.27,125443.76242093052
2025-06-11 13:24:06,office,31.47,994.51,22.265,125532.79241747978
2025-06-11 13:24:07,office,31.47,994.52,22.276,125354.85861856761
2025-06-11 13:24:08,office,31.46,994.5,22.28,125532.79241747978
2025-06-11 13:24:09,office,31.46,994.51,22.306,126430.09259729266
2025-06-11 13:24:10,office,31.45,994.51,22.28,125088.90169920972
2025-06-11 13:24:11,office,31.45,994.52,22.295,125532.79241747978
2025-06-11 13:24:12,office,31.45,994.52,22.301,125800.6422648671
2025-06-11 13:24:13,office,31.47,994.53,22.307,124736.0430126334
2025-06-11 13:24:14,office,31.48,994.5,22.307,125177.42852468802
2025-06-11 13:24:15,office,31.49,994.52,22.303,125000.49999998922
2025-06-11 13:24:16,office,31.5,994.51,22.3,125711.23206942044
2025-06-11 13:24:17,office,31.52,994.51,22.296,125266.0807422731
2025-06-11 13:24:18,office,31.54,994.52,22.278,124472.70266282733
2025-06-11 13:24:19,office,31.55,994.53,22.279,125266.0807422731
2025-06-11 13:24:20,office,31.56,994.52,22.254,125354.85861856761
2025-06-11 13:24:21,office,31.58,994.51,22.26,125621.94887709507
2025-06-11 13:24:22,office,31.6,994.53,22.248,125266.0807422731
2025-06-11 13:24:23,office,31.62,994.53,22.231,125177.42852468802
2025-06-11 13:24:24,office,31.64,994.52,22.222,124736.0430126334
2025-06-11 13:24:25,office,31.66,994.52,22.21,125266.0807422731
2025-06-11 13:24:26,office,31.68,994.51,22.19,125621.94887709507
2025-06-11 13:24:27,office,31.7,994.51,22.179,124297.75929623247
2025-06-11 13:24:28,office,31.73,994.5,22.149,125177.42852468802
2025-06-11 13:24:29,office,31.74,994.5,22.139,124385.16946638984
2025-06-11 13:24:30,office,31.76,994.51,22.116,124824.07092067788
2025-06-11 13:24:31,office,31.77,994.53,22.105,124472.70266282733
2025-06-11 13:24:32,office,31.79,994.52,22.085,124472.70266282733
2025-06-11 13:24:33,office,31.79,994.52,22.059,124912.22316192849
2025-06-11 13:24:34,office,31.8,994.53,22.051,125354.85861856761
2025-06-11 13:24:35,office,31.79,994.53,22.027,124824.07092067788
2025-06-11 13:24:36,office,31.78,994.52,22.021,125177.42852468802
2025-06-11 13:24:37,office,31.77,994.54,22.0,125177.42852468802
2025-06-11 13:24:38,office,31.76,994.52,22.015,125177.42852468802
2025-06-11 13:24:39,office,31.75,994.54,22.014,124123.30699874733
2025-06-11 13:24:40,office,31.74,994.52,22.017,125266.0807422731
2025-06-11 13:24:41,office,31.73,994.52,22.016,125621.94887709507
2025-06-11 13:24:42,office,31.72,994.53,22.011,125532.79241747978
2025-06-11 13:24:43,office,31.71,994.51,22.025,125266.0807422731
2025-06-11 13:24:44,office,31.7,994.52,22.031,125354.85861856761
2025-06-11 13:24:45,office,31.69,994.51,22.03,125354.85861856761
2025-06-11 13:24:46,office,31.68,994.52,22.047,124560.35914545966
2025-06-11 13:24:47,office,31.68,994.53,22.052,125890.17973461609
2025-06-11 13:24:48,office,31.67,994.54,22.063,125532.79241747978
2025-06-11 13:24:49,office,31.66,994.52,22.067,125266.0807422731
2025-06-11 13:24:50,office,31.66,994.53,22.072,125177.42852468802
2025-06-11 13:24:51,office,31.65,994.54,22.077,125088.90169920972
2025-06-11 13:24:52,office,31.65,994.52,22.088,125443.76242093052
2025-06-11 13:24:53,office,31.64,994.54,22.085,125000.49999998922
2025-06-11 13:24:54,office,31.62,994.53,22.105,125000.49999998922
2025-06-11 13:24:55,office,31.61,994.55,22.105,125621.94887709507
2025-06-11 13:24:56,office,31.6,994.53,22.115,125621.94887709507
2025-06-11 13:24:57,office,31.6,994.53,22.136,126069.637585611
2025-06-11 13:24:58,office,31.61,994.55,22.147,125354.85861856761
2025-06-11 13:24:59,office,31.62,994.54,22.142,125532.79241747978
2025-06-11 13:25:00,office,31.62,994.53,22.136,125443.76242093052
2025-06-11 13:25:01,office,31.63,994.55,22.143,125621.94887709507
2025-06-11 13:25:02,office,31.63,994.54,22.154,126159.55851309301
2025-06-11 13:25:03,office,31.63,994.54,22.133,125979.84475062107
2025-06-11 13:25:04,office,31.63,994.52,22.133,125000.49999998922
2025-06-11 13:25:05,office,31.63,994.54,22.143,125177.42852468802
2025-06-11 13:25:06,office,31.64,994.52,22.133,125532.79241747978
2025-06-11 13:25:07,office,31.66,994.53,22.14,125000.49999998922
2025-06-11 13:25:08,office,31.67,994.53,22.137,125266.0807422731
2025-06-11 13:25:09,office,31.67,994.53,22.131,125443.76242093052
2025-06-11 13:25:10,office,31.67,994.53,22.121,125088.90169920972
2025-06-11 13:25:11,office,31.67,994.53,22.105,125354.85861856761
2025-06-11 13:25:12,office,31.67,994.53,22.105,125621.94887709507
2025-06-11 13:25:13,office,31.68,994.51,22.115,125532.79241747978
2025-06-11 13:25:14,office,31.69,994.5,22.114,125621.94887709507
2025-06-11 13:25:15,office,31.7,994.51,22.094,125532.79241747978
2025-06-11 13:25:16,office,31.71,994.52,22.094,125266.0807422731
2025-06-11 13:25:17,office,31.72,994.5,22.085,125532.79241747978
2025-06-11 13:25:18,office,31.74,994.51,22.075,125532.79241747978
2025-06-11 13:25:19,office,31.75,994.52,22.072,124912.22316192849
2025-06-11 13:25:20,office,31.76,994.51,22.052,125711.23206942044
2025-06-11 13:25:21,office,31.77,994.52,22.041,124560.35914545966
2025-06-11 13:25:22,office,31.78,994.5,22.037,125354.85861856761
2025-06-11 13:25:23,office,31.81,994.5,22.03,125088.90169920972
2025-06-11 13:25:24,office,31.83,994.52,22.01,124472.70266282733
2025-06-11 13:25:25,office,31.86,994.52,21.994,124560.35914545966
2025-06-11 13:25:26,office,31.87,994.52,21.984,124824.07092067788
2025-06-11 13:25:27,office,31.89,994.54,21.965,125621.94887709507
2025-06-11 13:25:28,office,31.9,994.52,21.945,124472.70266282733
2025-06-11 13:25:29,office,31.91,994.5,21.918,125354.85861856761
2025-06-11 13:25:30,office,31.91,994.55,21.903,124824.07092067788
2025-06-11 13:25:31,office,31.91,994.55,21.892,124824.07092067788
2025-06-11 13:25:32,office,31.91,994.55,21.877,125177.42852468802
2025-06-11 13:25:33,office,31.9,994.5,21.892,124912.22316192849
2025-06-11 13:25:34,office,31.9,994.51,21.887,124824.07092067788
2025-06-11 13:25:35,office,31.89,994.52,21.88,125177.42852468802
2025-06-11 13:25:36,office,31.88,994.5,21.884,124736.0430126334
2025-06-11 13:25:37,office,31.86,994.5,21.883,125354.85861856761
2025-06-11 13:25:38,office,31.84,994.49,21.899,124736.0430126334
2025-06-11 13:25:39,office,31.84,994.51,21.905,125088.90169920972
2025-06-11 13:25:40,office,31.84,994.51,21.905,124736.0430126334
2025-06-11 13:25:41,office,31.84,994.52,21.905,125711.23206942044
2025-06-11 13:25:42,office,31.83,994.53,21.92,124560.35914545966
2025-06-11 13:25:43,office,31.83,994.5,21.915,125532.79241747978
2025-06-11 13:25:44,office,31.82,994.5,21.919,125266.0807422731
2025-06-11 13:25:45,office,31.81,994.52,21.914,125532.79241747978
2025-06-11 13:25:46,office,31.8,994.51,21.929,125354.85861856761
2025-06-11 13:25:47,office,31.8,994.52,21.929,125177.42852468802
2025-06-11 13:25:48,office,31.79,994.52,21.937,125443.76242093052
2025-06-11 13:25:49,office,31.79,994.52,21.943,124912.22316192849
2025-06-11 13:25:50,office,31.78,994.51,21.948,125088.90169920972
2025-06-11 13:25:51,office,31.77,994.52,21.962,125621.94887709507
2025-06-11 13:25:52,office,31.77,994.52,21.957,125890.17973461609
2025-06-11 13:25:53,office,31.77,994.52,21.962,125800.6422648671
2025-06-11 13:25:54,office,31.77,994.5,21.957,125177.42852468802
2025-06-11 13:25:55,office,31.76,994.52,21.962,125621.94887709507
2025-06-11 13:25:56,office,31.75,994.5,21.961,125443.76242093052
2025-06-11 13:25:57,office,31.73,994.52,21.958,125890.17973461609
2025-06-11 13:25:58,office,31.72,994.52,21.979,125266.0807422731
2025-06-11 13:25:59,office,31.71,994.51,21.978,125890.17973461609
2025-06-11 13:26:00,office,31.7,994.52,21.988,125532.79241747978
2025-06-11 13:26:01,office,31.68,994.51,22.005,126069.637585611
2025-06-11 13:26:02,office,31.68,994.53,22.015,125800.6422648671
2025-06-11 13:26:03,office,31.67,994.53,22.025,125443.76242093052
2025-06-11 13:26:04,office,31.68,994.52,22.031,125443.76242093052
2025-06-11 13:26:05,office,31.68,994.51,22.037,125890.17973461609
2025-06-11 13:26:06,office,31.69,994.53,22.035,125621.94887709507
2025-06-11 13:26:07,office,31.69,994.5,22.04,125621.94887709507
2025-06-11 13:26:08,office,31.68,994.51,22.047,125890.17973461609
2025-06-11 13:26:09,office,31.68,994.51,22.047,125621.94887709507
2025-06-11 13:26:10,office,31.67,994.52,22.047,126159.55851309301
2025-06-11 13:26:11,office,31.67,994.51,22.058,125711.23206942044
2025-06-11 13:26:12,office,31.66,994.51,22.056,125621.94887709507
2025-06-11 13:26:13,office,31.67,994.51,22.063,125711.23206942044
2025-06-11 13:26:14,office,31.69,994.51,22.061,125890.17973461609
2025-06-11 13:26:15,office,31.71,994.53,22.068,125088.90169920972
2025-06-11 13:26:16,office,31.73,994.5,22.059,126339.78574346892
2025-06-11 13:26:17,office,31.73,994.53,22.059,125890.17973461609
2025-06-11 13:26:18,office,31.73,994.53,22.037,125000.49999998922
2025-06-11 13:26:19,office,31.72,994.52,22.043,125621.94887709507
2025-06-11 13:26:20,office,31.72,994.53,22.048,125088.90169920972
2025-06-11 13:26:21,office,31.71,994.54,22.036,124912.22316192849
2025-06-11 13:26:22,office,31.71,994.55,22.046,125621.94887709507
2025-06-11 13:26:23,office,31.71,994.54,22.063,126069.637585611
2025-06-11 13:26:24,office,31.71,994.54,22.041,125443.76242093052
2025-06-11 13:26:25,office,31.72,994.53,22.048,125443.76242093052
2025-06-11 13:26:26,office,31.74,994.52,22.044,125532.79241747978
2025-06-11 13:26:27,office,31.76,994.53,22.041,125266.0807422731
2025-06-11 13:26:28,office,31.77,994.53,22.036,125979.84475062107
2025-06-11 13:26:29,office,31.78,994.53,22.027,125979.84475062107
2025-06-11 13:26:30,office,31.78,994.53,22.011,125621.94887709507
2025-06-11 13:26:31,office,31.78,994.54,22.001,125266.0807422731
2025-06-11 13:26:32,office,31.8,994.53,22.003,125532.79241747978
2025-06-11 13:26:33,office,31.81,994.54,21.987,125621.94887709507
2025-06-11 13:26:34,office,31.83,994.53,21.989,125443.76242093052
2025-06-11 13:26:35,office,31.84,994.53,21.968,125177.42852468802
2025-06-11 13:26:36,office,31.85,994.55,21.967,125532.79241747978
2025-06-11 13:26:37,office,31.85,994.55,21.941,125443.76242093052
2025-06-11 13:26:38,office,31.84,994.52,21.93,125266.0807422731
2025-06-11 13:26:39,office,31.84,994.52,21.925,124824.07092067788
2025-06-11 13:26:40,office,31.84,994.52,21.92,125443.76242093052
2025-06-11 13:26:41,office,31.85,994.51,21.92,125532.79241747978
2025-06-11 13:26:42,office,31.85,994.54,21.92,125800.6422648671
2025-06-11 13:26:43,office,31.85,994.52,21.904,125443.76242093052
2025-06-11 13:26:44,office,31.84,994.52,21.91,125800.6422648671
2025-06-11 13:26:45,office,31.84,994.53,21.91,125800.6422648671
2025-06-11 13:26:46,office,31.83,994.54,21.915,125621.94887709507
2025-06-11 13:26:47,office,31.82,994.53,21.903,125621.94887709507
2025-06-11 13:26:48,office,31.81,994.54,21.909,126069.637585611
2025-06-11 13:26:49,office,31.81,994.53,21.903,125443.76242093052
2025-06-11 13:26:50,office,31.8,994.54,21.919,126249.60780735509
2025-06-11 13:26:51,office,31.8,994.54,21.919,125443.76242093052
2025-06-11 13:26:52,office,31.81,994.53,21.929,125088.90169920972
2025-06-11 13:26:53,office,31.82,994.54,21.924,126069.637585611
2025-06-11 13:26:54,office,31.83,994.52,21.941,126069.637585611
2025-06-11 13:26:55,office,31.84,994.54,21.93,125890.17973461609
2025-06-11 13:26:56,office,31.84,994.53,21.93,125532.79241747978
2025-06-11 13:26:57,office,31.85,994.55,21.92,125266.0807422731
2025-06-11 13:26:58,office,31.86,994.52,21.893,126430.09259729266
2025-06-11 13:26:59,office,31.88,994.52,21.906,125354.85861856761
2025-06-11 13:27:00,office,31.89,994.54,21.891,125000.49999998922
2025-06-11 13:27:01,office,31.89,994.54,21.875,125532.79241747978
2025-06-11 13:27:02,office,31.89,994.55,21.875,125979.84475062107
2025-06-11 13:27:03,office,31.89,994.54,21.859,125890.17973461609
2025-06-11 13:27:04,office,31.9,994.53,21.871,125711.23206942044
2025-06-11 13:27:05,office,31.9,994.52,21.865,125890.17973461609
2025-06-11 13:27:06,office,31.9,994.52,21.855,125177.42852468802
2025-06-11 13:27:07,office,31.91,994.56,21.855,125711.23206942044
2025-06-11 13:27:08,office,31.92,994.55,21.846,126069.637585611
2025-06-11 13:27:09,office,31.92,994.54,21.846,125532.79241747978
2025-06-11 13:27:10,office,31.92,994.54,21.835,125890.17973461609
2025-06-11 13:27:11,office,31.92,994.54,21.83,125621.94887709507
2025-06-11 13:27:12,office,31.93,994.56,21.825,126069.637585611
2025-06-11 13:27:13,office,31.93,994.53,21.825,126069.637585611
2025-06-11 13:27:14,office,31.92,994.54,21.825,125443.76242093052
2025-06-11 13:27:15,office,31.91,994.55,21.818,125177.42852468802
2025-06-11 13:27:16,office,31.91,994.55,21.829,125800.6422648671
2025-06-11 13:27:17,office,31.9,994.51,21.834,125979.84475062107
2025-06-11 13:27:18,office,31.9,994.51,21.824,124912.22316192849
2025-06-11 13:27:19,office,31.91,994.51,21.834,125532.79241747978
2025-06-11 13:27:20,office,31.91,994.56,21.834,125532.79241747978
2025-06-11 13:27:21,office,31.91,994.56,21.829,125443.76242093052
2025-06-11 13:27:22,office,31.92,994.57,21.83,125711.23206942044
2025-06-11 13:27:23,office,31.93,994.55,21.835,125979.84475062107
2025-06-11 13:27:24,office,31.95,994.55,21.833,125177.42852468802
2025-06-11 13:27:25,office,31.96,994.57,21.829,125532.79241747978
2025-06-11 13:27:26,office,31.96,994.57,21.824,125266.0807422731
2025-06-11 13:27:27,office,31.97,994.56,21.797,125443.76242093052
2025-06-11 13:27:28,office,31.98,994.57,21.82,125088.90169920972
2025-06-11 13:27:29,office,31.99,994.58,21.815,125532.79241747978
2025-06-11 13:27:30,office,31.99,994.58,21.788,125266.0807422731
2025-06-11 13:27:31,office,31.99,994.57,21.783,125354.85861856761
2025-06-11 13:27:32,office,31.99,994.55,21.783,125177.42852468802
2025-06-11 13:27:33,office,31.98,994.56,21.778,125890.17973461609
2025-06-11 13:27:34,office,31.97,994.56,21.777,125890.17973461609
2025-06-11 13:27:35,office,31.95,994.57,21.764,125890.17973461609
2025-06-11 13:27:36,office,31.94,994.57,21.784,125532.79241747978
2025-06-11 13:27:37,office,31.93,994.59,21.793,125711.23206942044
2025-06-11 13:27:38,office,31.92,994.57,21.788,125532.79241747978
2025-06-11 13:27:39,office,31.91,994.58,21.797,125621.94887709507
2025-06-11 13:27:40,office,31.91,994.58,21.802,125711.23206942044
2025-06-11 13:27:41,office,31.9,994.52,21.802,125800.6422648671
2025-06-11 13:27:42,office,31.9,994.54,21.808,125711.23206942044
2025-06-11 13:27:43,office,31.88,994.53,21.811,125711.23206942044
2025-06-11 13:27:44,office,31.87,994.55,21.826,125800.6422648671
2025-06-11 13:27:45,office,31.86,994.55,21.83,125354.85861856761
2025-06-11 13:27:46,office,31.83,994.55,21.83,126520.52864547378
2025-06-11 13:27:47,office,31.82,994.54,21.844,125800.6422648671
2025-06-11 13:27:48,office,31.82,994.54,21.856,125443.76242093052
2025-06-11 13:27:49,office,31.81,994.54,21.861,125800.6422648671
2025-06-11 13:27:50,office,31.81,994.52,21.866,126339.78574346892
2025-06-11 13:27:51,office,31.8,994.53,21.887,126069.637585611
2025-06-11 13:27:52,office,31.79,994.55,21.885,126339.78574346892
2025-06-11 13:27:53,office,31.78,994.54,21.89,126701.7894354613
2025-06-11 13:27:54,office,31.76,994.53,21.899,126520.52864547378
2025-06-11 13:27:55,office,31.75,994.55,21.919,126792.61473453458
2025-06-11 13:27:56,office,31.74,994.54,21.912,126883.57034250465
2025-06-11 13:27:57,office,31.73,994.52,21.916,126792.61473453458
2025-06-11 13:27:58,office,31.72,994.53,21.937,126974.65654000806
2025-06-11 13:27:59,office,31.72,994.53,21.943,126974.65654000806
2025-06-11 13:28:00,office,31.73,994.53,21.948,127892.76325976111
2025-06-11 13:28:01,office,31.72,994.52,21.963,127157.22183019602
2025-06-11 13:28:02,office,31.72,994.53,21.958,126701.7894354613
2025-06-11 13:28:03,office,31.72,994.53,21.963,127157.22183019602
2025-06-11 13:28:04,office,31.72,994.53,21.969,127248.70148819742
2025-06-11 13:28:05,office,31.73,994.55,21.974,127157.22183019602
2025-06-11 13:28:06,office,31.74,994.54,21.976,127523.93192285059
2025-06-11 13:28:07,office,31.74,994.54,21.965,126974.65654000806
2025-06-11 13:28:08,office,31.74,994.54,21.97,127065.87360848775
2025-06-11 13:28:09,office,31.74,994.52,21.97,126430.09259729266
2025-06-11 13:28:10,office,31.74,994.53,21.965,127065.87360848775
2025-06-11 13:28:11,office,31.73,994.54,21.974,126974.65654000806
2025-06-11 13:28:12,office,31.73,994.52,21.963,126883.57034250465
2025-06-11 13:28:13,office,31.71,994.55,21.978,127248.70148819742
2025-06-11 13:28:14,office,31.7,994.53,21.973,127065.87360848775
2025-06-11 13:28:15,office,31.69,994.54,21.977,126792.61473453458
2025-06-11 13:28:16,office,31.69,994.52,22.003,126701.7894354613
2025-06-11 13:28:17,office,31.68,994.53,22.005,127615.94017301705
2025-06-11 13:28:18,office,31.68,994.54,22.005,126249.60780735509
2025-06-11 13:28:19,office,31.68,994.54,22.015,126430.09259729266
2025-06-11 13:28:20,office,31.67,994.54,22.015,127065.87360848775
2025-06-11 13:28:21,office,31.67,994.54,22.015,127065.87360848775
2025-06-11 13:28:22,office,31.67,994.51,22.02,127065.87360848775
2025-06-11 13:28:23,office,31.67,994.54,22.031,126883.57034250465
2025-06-11 13:28:24,office,31.68,994.53,22.037,126792.61473453458
2025-06-11 13:28:25,office,31.68,994.52,22.042,126974.65654000806
2025-06-11 13:28:26,office,31.69,994.53,22.024,126792.61473453458
2025-06-11 13:28:27,office,31.7,994.52,22.025,127157.22183019602
2025-06-11 13:28:28,office,31.7,994.52,22.02,127432.05624941639
